159922 500ETF 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2016/07/28	6.196	6.238	6.110	6.198	218700	1346765.00
2016/07/29	6.056	6.221	6.055	6.167	67100	412635.19
2016/08/01	6.160	6.160	6.017	6.100	104500	632540.81
2016/08/02	6.090	6.122	6.071	6.122	53800	327714.69
2016/08/03	6.137	6.160	6.122	6.155	57500	352944.19
2016/08/04	6.150	6.198	6.134	6.197	35100	216854.70
2016/08/05	6.170	6.209	6.159	6.168	25000	154366.80
2016/08/08	6.168	6.249	6.127	6.249	58388	362746.97
2016/08/09	6.250	6.300	6.250	6.298	58000	364430.91
2016/08/10	6.297	6.333	6.284	6.286	228600	1442442.50
2016/08/11	6.267	6.283	6.210	6.250	59700	372555.59
2016/08/12	6.196	6.328	6.196	6.263	41750	261484.09
2016/08/15	6.264	6.554	6.264	6.410	335246	2129437.75
2016/08/16	6.500	6.505	6.409	6.435	145207	933468.19
2016/08/17	6.420	6.465	6.415	6.443	97440	627735.13
2016/08/18	6.477	6.479	6.440	6.459	160553	1037729.63
2016/08/19	6.460	6.482	6.420	6.475	40300	260013.59
2016/08/22	6.466	6.468	6.300	6.300	68900	442407.50
2016/08/23	6.387	6.419	6.359	6.410	142100	907443.69
2016/08/24	6.410	6.425	6.380	6.423	46300	296436.69
2016/08/25	6.309	6.365	6.289	6.345	53000	334886.50
2016/08/26	6.382	6.412	6.370	6.412	220803	1411677.50
2016/08/29	6.412	6.412	6.363	6.388	166903	1063917.75
2016/08/30	6.387	6.421	6.387	6.403	19600	125534.80
2016/08/31	6.403	6.414	6.357	6.396	27400	175279.00
2016/09/01	6.409	6.409	6.360	6.370	9300	59380.60
2016/09/02	6.364	6.377	6.301	6.368	68200	432552.31
2016/09/05	6.362	6.386	6.341	6.346	68579	435584.28
2016/09/06	6.340	6.452	6.309	6.452	278088	1784571.50
2016/09/07	6.419	6.490	6.419	6.444	132529	858008.75
2016/09/08	6.472	6.477	6.436	6.470	88682	573202.88
2016/09/09	6.472	6.490	6.430	6.440	62100	401349.91
2016/09/12	6.351	6.357	6.261	6.276	181300	1142562.13
2016/09/13	6.306	6.317	6.275	6.291	32600	205002.20
2016/09/14	6.311	6.311	6.248	6.252	32100	200957.80
2016/09/19	6.252	6.321	6.251	6.316	70500	444226.91
2016/09/20	6.315	6.321	6.295	6.321	25200	158952.80
2016/09/21	6.321	6.350	6.067	6.346	509600	3098316.25
2016/09/22	6.345	6.373	6.280	6.331	164000	1041201.13
2016/09/23	6.385	6.385	6.317	6.334	55082	348738.81
2016/09/26	6.304	6.308	6.215	6.256	46500	292238.00
2016/09/27	6.050	6.355	6.050	6.268	69400	431448.81
2016/09/28	6.161	6.319	6.161	6.260	26600	165486.20
2016/09/29	6.260	6.299	6.249	6.258	38500	240876.20
2016/09/30	6.253	6.297	6.251	6.280	23900	149756.91
2016/10/10	6.280	6.395	6.280	6.393	56961	362675.84
2016/10/11	6.420	6.429	6.400	6.428	98100	629399.19
2016/10/12	6.409	6.430	6.400	6.428	33781	216862.78
2016/10/13	6.443	6.449	6.427	6.442	46400	298769.09
2016/10/14	6.403	6.439	6.397	6.438	9300	59678.60
2016/10/17	6.425	6.476	6.345	6.388	84200	538890.38
2016/10/18	6.409	6.472	6.404	6.457	78500	505109.41
2016/10/19	6.465	6.504	6.440	6.440	92300	597820.31
2016/10/20	6.459	6.464	6.438	6.448	48900	315449.69
2016/10/21	6.439	6.458	6.400	6.436	55300	355722.41
2016/10/24	6.439	6.507	6.439	6.499	162500	1054534.88
2016/10/25	6.500	6.508	6.485	6.508	582800	3785658.00
2016/10/26	6.507	6.509	6.471	6.485	39300	254667.91
2016/10/27	6.488	6.488	6.439	6.480	102124	660260.94
2016/10/28	6.472	6.479	6.433	6.433	71000	459081.09
2016/10/31	6.385	6.488	6.385	6.420	63919	409697.91
2016/11/01	6.447	6.472	6.438	6.472	70300	453765.19
2016/11/02	6.473	6.477	6.443	6.444	35600	229825.59
2016/11/03	6.644	6.644	6.427	6.461	64100	413633.09
2016/11/04	6.471	6.483	6.427	6.435	78395	506518.59
2016/11/07	6.435	6.453	6.414	6.440	49103	315674.19
2016/11/08	6.467	6.485	6.452	6.470	31600	204465.09
2016/11/09	6.482	6.482	6.346	6.431	236200	1521155.88
2016/11/10	6.502	6.614	6.494	6.514	511000	3323999.00
2016/11/11	6.519	6.555	6.513	6.555	147927	966494.38
2016/11/14	6.402	6.600	6.402	6.587	90000	590340.50
2016/11/15	6.584	6.609	6.582	6.609	174724	1152928.00
2016/11/16	6.611	6.629	6.603	6.619	70503	466460.94
2016/11/17	6.595	6.604	6.570	6.604	149900	985972.69
2016/11/18	6.601	6.624	6.580	6.583	236600	1560708.63
2016/11/21	6.599	6.610	6.562	6.583	117200	770640.63
2016/11/22	6.595	6.619	6.592	6.617	599900	3962686.00
2016/11/23	6.625	6.640	6.596	6.612	120600	798475.38
2016/11/24	6.615	6.636	6.590	6.595	135700	899217.81
2016/11/25	6.593	6.625	6.502	6.625	153639	1010213.44
2016/11/28	6.644	6.659	6.628	6.648	214300	1424335.75
2016/11/29	6.638	6.650	6.599	6.599	51400	340514.91
2016/11/30	6.575	6.583	6.539	6.550	47812	313625.28
2016/12/01	6.585	6.598	6.577	6.585	14200	93533.10
2016/12/02	6.582	6.585	6.494	6.507	65993	429916.31
2016/12/05	6.480	6.504	6.453	6.466	69746	452138.44
2016/12/06	6.356	6.594	6.356	6.476	15300	99089.30
2016/12/07	6.467	6.559	6.455	6.540	152000	989086.88
2016/12/08	6.560	6.560	6.516	6.516	76800	501647.59
2016/12/09	6.499	6.525	6.491	6.499	67104	436540.69
2016/12/12	6.499	6.511	6.237	6.243	102200	649594.13
2016/12/13	6.215	6.292	6.215	6.289	24052	150276.17
2016/12/14	6.281	6.302	6.235	6.247	23740	148967.69
2016/12/15	5.820	6.599	5.736	6.288	32648	203828.20
2016/12/16	6.291	6.477	6.291	6.398	47200	298377.19
2016/12/19	6.429	6.429	6.326	6.333	21300	135288.50
2016/12/20	6.477	6.477	6.299	6.355	12500	78903.60
2016/12/21	6.332	6.356	6.332	6.347	25800	163575.20
2016/12/22	6.320	6.360	6.320	6.343	42300	268317.69
2016/12/23	6.499	6.499	6.290	6.298	30600	194893.80
2016/12/26	6.207	6.310	6.207	6.309	75651	472224.47
2016/12/27	6.316	6.321	6.307	6.308	45500	287343.19
2016/12/28	6.301	6.307	6.285	6.289	7001	44049.49
2016/12/29	6.267	6.290	6.266	6.290	5506	34536.03
2016/12/30	6.165	6.580	6.165	6.279	11300	70880.30
2017/01/03	6.410	6.410	6.323	6.327	8100	51275.40
2017/01/04	6.329	6.413	6.329	6.409	100547	641691.00
2017/01/05	6.398	6.423	6.397	6.420	44100	282959.69
2017/01/06	6.490	6.490	6.261	6.396	52800	335042.59
2017/01/09	6.382	6.428	6.382	6.425	44553	286051.06
2017/01/10	6.425	6.444	6.418	6.418	63800	409921.59
2017/01/11	6.416	6.416	6.352	6.387	48600	309867.69
2017/01/12	6.387	6.387	6.289	6.304	31700	200565.09
2017/01/13	6.280	6.297	6.210	6.214	59100	370172.41
2017/01/16	6.188	6.188	5.904	6.061	89700	544326.81
2017/01/17	6.061	6.183	6.009	6.101	79900	485134.41
2017/01/18	6.102	6.135	6.084	6.106	16600	101505.50
2017/01/19	6.086	6.109	6.055	6.074	6300	38341.10
2017/01/20	6.074	6.161	6.074	6.150	45200	277694.81
2017/01/23	6.168	6.228	6.168	6.203	43900	271892.41
2017/01/24	6.200	6.214	6.181	6.214	20500	126924.10
2017/01/25	6.206	6.223	6.204	6.216	20100	124813.60
2017/01/26	6.243	6.267	6.230	6.264	21000	131170.41
2017/02/03	6.253	6.257	6.239	6.253	24700	154153.70
2017/02/06	6.235	6.289	6.235	6.281	23500	147452.41
2017/02/07	6.284	6.285	6.266	6.279	47400	297215.50
2017/02/08	6.279	6.320	6.265	6.318	27700	174739.30
2017/02/09	6.343	6.363	6.343	6.359	25200	160157.20
2017/02/10	6.364	6.382	6.360	6.377	28641	182616.78
2017/02/13	6.378	6.404	6.378	6.400	93577	598334.69
2017/02/14	6.402	6.415	6.385	6.400	48773	312198.38
2017/02/15	6.395	6.417	6.332	6.356	39900	254622.20
2017/02/16	6.339	6.397	6.339	6.388	73459	468746.22
2017/02/17	6.399	6.400	6.347	6.348	42900	273040.09
2017/02/20	6.371	6.410	6.367	6.410	82600	527675.38
2017/02/21	6.460	6.468	6.442	6.467	143701	927870.25
2017/02/22	6.464	6.505	6.464	6.499	114479	742860.13
2017/02/23	6.500	6.505	6.475	6.505	347086	2252290.75
2017/02/24	6.554	6.554	6.488	6.516	256800	1672448.25
2017/02/27	6.524	6.524	6.476	6.499	56100	364663.91
2017/02/28	6.246	6.539	6.246	6.519	24900	161663.50
2017/03/01	6.503	6.548	6.503	6.535	161300	1052340.13
2017/03/02	6.531	6.531	6.494	6.502	66900	436291.41
2017/03/03	6.464	6.519	6.464	6.511	32000	208311.80
2017/03/06	6.511	6.564	6.511	6.564	246048	1610498.00
2017/03/07	6.564	6.571	6.549	6.570	116026	761751.31
2017/03/08	6.572	6.576	6.532	6.543	70449	461860.53
2017/03/09	6.506	6.506	6.480	6.489	68400	444349.09
2017/03/10	6.495	6.516	6.490	6.490	184300	1198312.88
2017/03/13	6.480	6.552	6.464	6.552	85323	556674.69
2017/03/14	6.556	6.566	6.541	6.543	110000	720696.50
2017/03/15	6.531	6.543	6.526	6.538	47590	310925.97
2017/03/16	6.567	6.592	6.567	6.592	127700	840116.69
2017/03/17	6.595	6.609	6.534	6.538	149400	984875.81
2017/03/20	6.543	6.552	6.515	6.547	163939	1070837.63
2017/03/21	6.578	6.578	6.534	6.564	63300	414747.09
2017/03/22	6.528	6.568	6.513	6.548	67900	444087.59
2017/03/23	6.570	6.581	6.498	6.559	142200	931789.50
2017/03/24	6.561	6.599	6.547	6.590	157907	1038932.69
2017/03/27	6.601	6.602	6.570	6.597	487835	3209922.50
2017/03/28	6.584	6.595	6.561	6.580	93000	611466.63
2017/03/29	6.582	6.596	6.533	6.562	46800	306970.09
2017/03/30	6.534	6.540	6.450	6.465	149021	968572.19
2017/03/31	6.467	6.600	6.450	6.600	89500	578672.00
2017/04/05	6.571	6.623	6.456	6.623	237285	1551880.38
2017/04/06	6.620	6.656	6.620	6.642	169100	1121883.50
2017/04/07	6.650	6.679	6.636	6.663	64400	428971.91
2017/04/10	6.659	6.950	6.654	6.668	525100	3512302.00
2017/04/11	6.685	6.879	6.648	6.725	163700	1096244.88
2017/04/12	6.696	6.716	6.680	6.716	77500	519265.50
2017/04/13	6.679	6.788	6.679	6.726	29800	199683.70
2017/04/14	6.890	6.890	6.658	6.700	53900	360999.09
2017/04/17	6.583	6.786	6.559	6.699	23400	154597.00
2017/04/18	6.563	6.696	6.563	6.685	76042	505160.81
2017/04/19	6.699	6.699	6.500	6.509	47800	311203.91
2017/04/20	6.648	6.648	6.458	6.602	24364	159461.22
2017/04/21	6.602	6.602	6.396	6.399	122711	790397.13
2017/04/24	6.399	6.399	6.237	6.240	174500	1094676.63
2017/04/25	6.259	6.297	6.232	6.255	145500	912733.81
2017/04/26	6.266	6.288	6.260	6.274	116900	732948.88
2017/04/27	6.271	6.300	6.154	6.291	208580	1301090.50
2017/04/28	6.284	6.313	6.280	6.306	138900	875125.50
2017/05/02	6.312	6.314	6.295	6.310	93722	591080.25
2017/05/03	6.313	6.325	6.280	6.304	57200	359940.31
2017/05/04	6.265	6.330	6.265	6.276	133199	839790.00
2017/05/05	6.268	6.268	6.197	6.197	117400	732832.69
2017/05/08	6.166	6.181	6.074	6.074	105900	649608.69
2017/05/09	6.065	6.107	6.023	6.107	51800	314608.41
2017/05/10	6.133	6.140	5.991	6.129	72300	438686.59
2017/05/11	6.123	6.123	5.951	6.040	80051	480198.84
2017/05/12	6.149	6.149	6.006	6.006	24200	146251.50
2017/05/15	6.135	6.606	6.004	6.118	32800	199341.92
2017/05/16	6.118	6.118	6.006	6.117	202074	1230512.00
2017/05/17	6.117	6.159	6.117	6.156	117874	724464.94
2017/05/18	6.158	6.158	6.101	6.106	33200	203492.50
2017/05/19	6.106	6.299	6.092	6.198	40100	244582.09
2017/05/22	6.300	6.300	6.082	6.110	13374	81912.87
2017/05/23	6.033	6.160	6.020	6.100	23900	144506.70
2017/05/24	6.050	6.200	6.050	6.098	17700	107496.30
2017/05/25	6.090	6.196	6.000	6.100	75900	460970.09
2017/05/26	6.177	6.177	5.948	5.948	239900	1432495.50
2017/05/31	6.108	6.108	5.935	5.937	147500	881603.38
2017/06/01	5.915	5.987	5.818	5.818	101100	594409.13
2017/06/02	5.821	5.900	5.770	5.879	204525	1190503.13
2017/06/05	5.894	5.960	5.894	5.959	232967	1381261.00
2017/06/06	5.923	5.955	5.922	5.948	169900	1008978.19
2017/06/07	5.960	6.058	5.960	6.056	187400	1125767.25
2017/06/08	6.085	6.085	6.055	6.074	144987	880019.75
2017/06/09	6.068	6.089	6.037	6.082	100574	610567.69
2017/06/12	6.082	6.097	6.034	6.055	146900	889121.13
2017/06/13	6.055	6.109	6.038	6.096	131200	796838.31
2017/06/14	6.096	6.112	6.082	6.088	131918	804656.81
2017/06/15	6.111	6.145	6.101	6.135	146900	899571.38
2017/06/16	6.135	6.149	6.130	6.134	244800	1502868.13
2017/06/19	6.137	6.175	6.136	6.175	106400	655483.13
2017/06/20	6.180	6.209	6.179	6.188	130300	807326.31
2017/06/21	6.189	6.203	6.158	6.180	92500	571841.13
2017/06/22	6.196	6.216	6.118	6.118	122100	756515.69
2017/06/23	6.118	6.131	6.048	6.124	139067	845579.06
2017/06/26	6.133	6.230	6.133	6.227	116700	723830.13
2017/06/27	6.230	6.244	6.206	6.229	232300	1446866.38
2017/06/28	6.250	6.250	6.195	6.198	206000	1278403.13
2017/06/29	6.226	6.250	6.220	6.237	201900	1258839.50
2017/06/30	6.219	6.258	6.215	6.252	85400	532023.50
2017/07/03	6.255	6.298	6.251	6.291	264700	1661754.63
2017/07/04	6.291	6.291	6.253	6.267	192900	1210937.00
2017/07/05	6.255	6.313	6.253	6.312	198200	1245727.38
2017/07/06	6.312	6.330	6.284	6.324	102121	644033.38
2017/07/07	6.308	6.351	6.298	6.348	109000	688892.19
2017/07/10	6.390	6.390	6.307	6.327	187300	1188488.88
2017/07/11	6.326	6.326	6.254	6.254	154000	970389.50
2017/07/12	6.248	6.266	6.179	6.253	171700	1067232.00
2017/07/13	6.185	6.288	6.185	6.262	70700	443367.19
2017/07/14	6.253	6.266	6.232	6.247	68400	427413.81
2017/07/17	6.349	6.600	5.995	5.995	459400	2785861.75
2017/07/18	5.900	6.060	5.864	6.060	262237	1579413.00
2017/07/19	5.901	6.180	5.701	6.175	259900	1574084.25
2017/07/20	6.176	6.240	6.176	6.214	184795	1148818.25
2017/07/21	6.299	6.299	6.230	6.248	107500	671733.69
2017/07/24	6.161	6.292	6.161	6.288	93200	584024.63
2017/07/25	6.272	6.295	6.243	6.275	131086	821354.38
2017/07/26	6.288	6.288	6.234	6.260	821300	5134300.00
2017/07/27	6.274	6.320	6.220	6.309	83596	525554.81
2017/07/28	6.304	6.346	6.294	6.345	39000	246447.70
2017/07/31	6.335	6.420	6.333	6.420	215881	1380756.00
2017/08/01	6.450	6.450	6.390	6.410	115600	739568.50
2017/08/02	6.411	6.434	6.366	6.370	106729	683356.56
2017/08/03	6.449	6.449	6.366	6.381	24900	159334.20
2017/08/04	6.400	6.429	6.355	6.355	83841	536425.44
2017/08/07	6.420	6.425	6.282	6.425	46300	296012.31
2017/08/08	6.425	6.449	6.405	6.428	71100	457435.69
2017/08/09	6.430	6.476	6.421	6.466	104000	670937.50
2017/08/10	6.473	6.473	6.379	6.422	56400	362004.91
2017/08/11	6.370	6.409	6.285	6.285	225004	1426737.00
2017/08/14	6.400	6.420	6.327	6.417	51443	328505.69
2017/08/15	6.417	6.469	6.411	6.435	55400	355995.91
2017/08/16	6.437	6.455	6.411	6.437	105242	677379.19
2017/08/17	6.493	6.493	6.450	6.493	98200	636474.63
2017/08/18	6.492	6.492	6.470	6.477	56100	363175.41
2017/08/21	6.505	6.537	6.495	6.537	56527	368330.47
2017/08/22	6.525	6.530	6.493	6.500	28403	184834.72
2017/08/23	6.511	6.650	6.450	6.453	36195	234450.52
2017/08/24	6.391	6.456	6.390	6.414	20400	131007.70
2017/08/25	6.415	6.496	6.415	6.480	186600	1204660.50
2017/08/28	6.495	6.580	6.495	6.561	312345	2049748.00
2017/08/29	6.577	6.577	6.532	6.543	36500	239272.30
2017/08/30	6.553	6.595	6.547	6.588	71800	471175.31
2017/08/31	6.412	6.607	6.412	6.607	52573	346621.69
2017/09/01	6.617	6.669	6.611	6.661	57265	380847.81
2017/09/04	6.661	6.708	6.660	6.698	133200	890887.69
2017/09/05	6.693	6.717	6.670	6.714	456700	3059377.75
2017/09/06	6.681	6.746	6.681	6.742	135700	910045.50
2017/09/07	7.000	7.000	6.693	6.699	152200	1024441.50
2017/09/08	6.699	6.740	6.682	6.709	38375	257411.80
2017/09/11	6.717	6.800	6.714	6.800	892162	6039176.00
2017/09/12	6.800	6.999	6.800	6.953	263723	1814045.38
2017/09/13	6.790	6.947	6.790	6.905	126500	870950.88
2017/09/14	6.901	6.901	6.819	6.847	89462	611308.75
2017/09/15	6.800	6.825	6.762	6.782	86400	586689.50
2017/09/18	6.782	6.840	6.782	6.840	13200	89861.50
2017/09/19	6.841	6.841	6.789	6.790	130700	892217.81
2017/09/20	6.810	6.858	6.792	6.851	8200	56034.40
2017/09/21	6.775	6.854	6.770	6.786	30400	206942.70
2017/09/22	6.743	6.761	6.712	6.743	34900	235036.20
2017/09/25	6.720	6.720	6.658	6.658	24000	160503.30
2017/09/26	6.687	6.687	6.641	6.666	121500	808186.69
2017/09/27	6.670	6.755	6.670	6.750	117900	789986.81
2017/09/28	6.732	6.754	6.732	6.740	33000	222409.20
2017/09/29	6.754	6.782	6.746	6.773	34100	230572.50
2017/10/09	7.450	7.450	6.778	6.838	99200	681441.69
2017/10/10	6.824	6.872	6.820	6.857	40900	279719.19
2017/10/11	6.885	6.885	6.833	6.842	46000	315085.19
2017/10/12	6.845	6.848	6.790	6.832	39000	265882.69
2017/10/13	6.845	6.881	6.820	6.864	122212	837691.63
2017/10/16	6.855	6.871	6.784	6.792	112952	770868.25
2017/10/17	6.766	6.821	6.761	6.783	242200	1640984.25
2017/10/18	6.801	6.801	6.724	6.724	46500	315079.69
2017/10/19	6.729	6.729	6.666	6.666	19100	127597.60
2017/10/20	6.676	6.730	6.676	6.730	13000	87095.70
2017/10/23	6.748	6.774	6.735	6.772	22300	150584.50
2017/10/24	6.773	6.773	6.730	6.769	28200	190055.30
2017/10/25	6.779	6.809	6.777	6.804	32500	220680.20
2017/10/26	6.551	6.860	6.551	6.855	58000	395930.69
2017/10/27	6.814	6.842	6.801	6.803	56400	384658.50
2017/10/30	6.780	6.780	6.631	6.683	61100	408408.59
2017/10/31	6.691	6.719	6.659	6.719	74100	495157.81
2017/11/01	6.735	6.753	6.720	6.738	92900	626519.63
2017/11/02	6.677	6.695	6.635	6.653	61900	412433.31
2017/11/03	6.636	6.651	6.566	6.590	72600	480269.19
2017/11/06	6.594	6.676	6.580	6.667	122900	814489.88
2017/11/07	6.675	6.717	6.668	6.717	28000	186971.59
2017/11/08	6.717	6.768	6.717	6.720	76800	518267.69
2017/11/09	6.724	6.780	6.724	6.780	128762	868609.38
2017/11/10	6.767	6.810	6.767	6.810	353903	2404127.25
2017/11/13	6.791	6.838	6.791	6.836	237100	1617184.25
2017/11/14	6.826	6.832	6.765	6.781	67000	455882.91
2017/11/15	6.520	6.763	6.520	6.700	578603	3880686.75
2017/11/16	6.716	6.738	6.712	6.729	68640	461615.91
2017/11/17	6.672	6.680	6.522	6.523	176500	1165512.00
2017/11/20	6.506	6.601	6.404	6.601	83100	540223.13
2017/11/21	6.576	6.641	6.576	6.622	69500	459138.09
2017/11/22	6.389	6.652	6.389	6.600	305005	2007203.38
2017/11/23	6.576	6.586	6.435	6.443	146800	955250.13
2017/11/24	6.443	6.474	6.412	6.444	42900	276149.91
2017/11/27	6.429	6.449	6.356	6.356	55600	355991.31
2017/11/28	6.356	6.466	6.356	6.465	34700	221580.80
2017/11/29	6.459	6.500	6.417	6.492	58480	377490.09
2017/11/30	6.458	6.485	6.414	6.432	195200	1255598.75
2017/12/01	6.426	6.494	6.426	6.485	44900	290199.09
2017/12/04	6.502	6.502	6.445	6.446	25800	166999.41
2017/12/05	6.411	6.414	6.251	6.287	97600	616795.13
2017/12/06	6.319	6.335	6.222	6.335	82900	518924.41
2017/12/07	6.324	6.337	6.315	6.336	8100	51246.60
2017/12/08	6.336	6.386	6.335	6.369	28000	178088.80
2017/12/11	6.386	6.447	6.383	6.447	104900	672353.13
2017/12/12	6.435	6.449	6.391	6.391	77000	495193.91
2017/12/13	6.391	6.438	6.377	6.438	55600	355623.31
2017/12/14	6.421	6.441	6.410	6.441	43300	277936.69
2017/12/15	6.442	6.442	6.383	6.398	10600	67987.30
2017/12/18	6.396	6.404	6.335	6.353	28800	183616.20
2017/12/19	6.367	6.404	6.367	6.404	33501	214038.28
2017/12/20	6.402	6.402	6.353	6.353	30000	191254.00
2017/12/21	6.368	6.410	6.320	6.408	160900	1027213.19
2017/12/22	6.419	6.422	6.396	6.401	23100	148216.00
2017/12/25	6.413	6.413	6.328	6.340	83900	532736.63
2017/12/26	6.340	6.376	6.301	6.375	45600	289026.09
2017/12/27	6.375	6.385	6.326	6.330	97100	617040.19
2017/12/28	6.324	6.376	6.317	6.358	16101	102237.66
2017/12/29	6.549	6.549	6.367	6.420	46400	296364.81
2018/01/02	6.410	6.797	6.112	6.660	96400	623735.63
2018/01/03	6.490	6.600	6.490	6.600	122400	800151.38
2018/01/04	6.518	6.582	6.518	6.581	136700	897611.69
2018/01/05	6.582	6.601	6.569	6.579	37700	248298.80
2018/01/08	6.585	6.614	6.558	6.614	57700	380552.19
2018/01/09	6.605	6.611	6.590	6.608	108500	716737.69
2018/01/10	6.605	6.605	6.522	6.566	124900	817929.38
2018/01/11	6.550	6.595	6.543	6.590	58600	384868.91
2018/01/12	6.590	6.600	6.555	6.564	65800	433023.09
2018/01/15	6.564	6.665	6.393	6.406	206800	1337454.75
2018/01/16	6.426	6.461	6.426	6.459	237201	1527554.50
2018/01/17	6.434	6.442	6.364	6.428	145800	933835.31
2018/01/18	6.440	6.456	6.425	6.446	71600	461234.41
2018/01/19	6.446	6.470	6.428	6.430	127600	821978.19
2018/01/22	6.450	6.505	6.403	6.505	196351	1270297.00
2018/01/23	6.505	6.521	6.495	6.509	237942	1548655.13
2018/01/24	6.500	6.555	6.483	6.550	232300	1513554.50
2018/01/25	6.536	6.586	6.536	6.553	280500	1841883.38
2018/01/26	6.553	6.562	6.540	6.546	188857	1236784.00
2018/01/29	6.550	6.562	6.459	6.463	140300	913732.00
2018/01/30	6.463	6.490	6.463	6.472	97700	632987.00
2018/01/31	6.427	6.427	6.326	6.345	177000	1124326.25
2018/02/01	6.338	6.342	6.141	6.141	424500	2628723.00
2018/02/02	6.084	6.161	5.993	6.158	221600	1353447.75
2018/02/05	6.188	6.222	6.002	6.152	90600	555566.88
2018/02/06	6.152	6.152	5.849	5.849	474100	2834462.75
2018/02/07	6.000	6.000	5.783	5.862	418700	2456853.50
2018/02/08	5.863	5.938	5.861	5.924	161768	954870.81
2018/02/09	5.906	5.906	5.636	5.692	618800	3539239.75
2018/02/12	5.752	5.872	5.737	5.855	382700	2231287.00
2018/02/13	6.010	6.010	5.883	5.888	460000	2721944.75
2018/02/14	6.060	6.078	5.870	5.908	98445	580156.06
2018/02/22	6.020	6.031	5.871	6.030	375200	2239912.50
2018/02/23	6.032	6.050	6.000	6.045	55800	336646.81
2018/02/26	6.045	6.183	6.045	6.179	334800	2047544.88
2018/02/27	6.179	6.199	6.159	6.164	238200	1469809.88
2018/02/28	6.103	6.200	6.097	6.178	102900	635311.88
2018/03/01	6.140	6.249	6.140	6.249	43946	272748.81
2018/03/02	6.263	6.263	6.207	6.218	44001	274032.94
2018/03/05	6.192	6.282	6.192	6.223	79400	492494.59
2018/03/06	6.239	6.299	6.230	6.299	532100	3332751.00
2018/03/07	6.300	6.300	6.245	6.246	317200	1983371.63
2018/03/08	6.241	6.285	6.237	6.285	60600	379372.59
2018/03/09	6.287	6.370	6.287	6.367	351800	2231943.50
2018/03/12	6.388	6.455	6.388	6.453	563600	3624462.25
2018/03/13	6.454	6.454	6.407	6.411	333402	2146461.00
2018/03/14	6.411	6.411	6.339	6.340	125200	799194.81
2018/03/15	6.340	6.350	6.271	6.336	240300	1514079.75
2018/03/16	6.339	6.354	6.319	6.319	82400	522288.81
2018/03/19	6.304	6.332	6.273	6.295	235663	1484121.38
2018/03/20	6.260	6.326	6.260	6.320	106300	667712.19
2018/03/21	6.330	6.377	6.278	6.280	144766	919546.50
2018/03/22	6.282	6.296	6.226	6.262	221100	1383247.38
2018/03/23	5.955	6.124	5.738	6.078	924088	5580160.00
2018/03/26	6.037	6.052	5.819	6.052	270541	1612607.75
2018/03/27	6.116	6.190	6.116	6.178	352600	2170791.50
2018/03/28	6.182	6.182	6.122	6.134	46200	284532.31
2018/03/29	6.168	6.186	6.123	6.181	41800	257425.70
2018/03/30	6.218	6.271	6.205	6.268	98492	615154.13
2018/04/02	6.270	6.325	6.267	6.275	231100	1456211.50
2018/04/03	6.261	6.261	6.166	6.218	166600	1030990.00
2018/04/04	6.240	6.253	6.165	6.168	61000	379045.31
2018/04/09	6.162	6.211	6.109	6.177	26000	160488.50
2018/04/10	6.177	6.202	6.153	6.202	32500	200779.70
2018/04/11	6.228	6.266	6.228	6.239	72899	456111.78
2018/04/12	6.232	6.235	6.195	6.208	17103	106355.49
2018/04/13	6.234	6.238	6.170	6.180	52600	325263.19
2018/04/16	6.177	6.214	6.127	6.168	47800	294419.81
2018/04/17	6.155	6.155	6.035	6.042	104450	635450.94
2018/04/18	6.064	6.137	5.992	6.119	171800	1043392.50
2018/04/19	6.128	6.194	6.113	6.147	171000	1049613.63
2018/04/20	6.141	6.144	6.029	6.029	27700	168558.00
2018/04/23	6.014	6.069	5.920	5.972	85000	508134.81
2018/04/24	5.989	6.098	5.985	6.095	128500	779941.00
2018/04/25	6.084	6.140	6.082	6.139	467300	2857979.00
2018/04/26	6.139	6.139	6.035	6.067	68300	413445.31
2018/04/27	6.067	6.119	6.003	6.080	38604	232676.22
2018/05/02	6.080	6.324	6.012	6.150	67194	410529.19
2018/05/03	6.042	6.149	5.953	6.100	87000	522521.00
2018/05/04	6.051	6.095	6.047	6.065	98300	597873.63
2018/05/07	6.086	6.180	6.086	6.167	263192	1615192.38
2018/05/08	6.196	6.208	6.171	6.201	204671	1268202.25
2018/05/09	6.265	6.265	6.026	6.189	27300	168892.50
2018/05/10	6.210	6.210	6.172	6.204	62000	383974.91
2018/05/11	6.213	6.213	6.168	6.176	37800	233628.00
2018/05/14	6.149	6.170	6.114	6.130	117500	721877.81
2018/05/15	6.142	6.179	6.129	6.178	142100	875041.94
2018/05/16	6.168	6.205	6.162	6.162	341007	2105247.50
2018/05/17	6.181	6.181	6.132	6.139	19700	121079.90
2018/05/18	6.126	6.168	6.120	6.165	20000	123125.40
2018/05/21	6.199	6.251	6.199	6.239	127500	795478.38
2018/05/22	6.249	6.268	6.225	6.268	102900	641884.63
2018/05/23	6.268	6.268	6.210	6.210	294100	1829096.75
2018/05/24	6.210	6.300	6.174	6.290	220166	1381576.63
2018/05/25	6.144	6.260	6.144	6.258	29004	179824.94
2018/05/28	6.130	6.249	6.130	6.219	31700	195494.00
2018/05/29	6.105	6.296	6.077	6.266	481500	2933104.50
